"time_ms","auc","null_mean","null_q975","p_pointwise","cluster_id","cluster_p","significant","cluster_threshold","n_perm","n_trials","n_participants","property","analysis","level","session","mini_language","cluster_p_fdr","significant_fdr","inference"
406,0.553118217971946,0.500342915418192,0.516072340485838,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
410,0.55234080106783,0.500370506450883,0.515994395485515,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
414,0.553649216982251,0.500348141735312,0.517170057787662,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
418,0.556255924580132,0.50007447385231,0.515833352679831,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
422,0.555203691449581,0.499837212231039,0.515785554072159,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
426,0.553512000176353,0.499946931042201,0.516140096264831,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
430,0.554826202996198,0.499846267246848,0.515351126084551,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
434,0.556439314796706,0.499810053036724,0.515925229299908,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
438,0.563042527046981,0.499860283238086,0.51559540950456,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
442,0.564442819215132,0.499786264430512,0.515003035789547,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
446,0.559734893280765,0.499770968850068,0.515635953981947,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
450,0.556001780851931,0.499892094762818,0.51582471780548,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
454,0.556445064104736,0.500035240823747,0.515442995238099,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
458,0.557184685668554,0.500123101558716,0.516153001106098,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
462,0.561800192578847,0.500132210549011,0.515924878418155,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
466,0.567858543438517,0.500110844871503,0.515877425483934,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
470,0.572729531630508,0.499927441153073,0.515711950373592,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
474,0.572654033465453,0.499893623704568,0.514829482299419,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
478,0.568940143592238,0.499849981615919,0.515350464662634,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
482,0.565469607583771,0.499796372555907,0.515612755523333,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
486,0.562370516369808,0.499738324739877,0.515397617675451,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
490,0.560548452003312,0.499516260501049,0.515224741081296,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
494,0.561248077210112,0.499464841502095,0.515097592243533,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
498,0.561133724491494,0.49951948037319,0.515259127380254,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
502,0.563491087485641,0.499489604333243,0.515311233367179,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
506,0.564123368697388,0.499604785282366,0.51463836068091,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
510,0.562934136601529,0.499841203418383,0.515383343513285,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
514,0.561237170992834,0.499935604198368,0.515674231218492,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
518,0.562118973445582,0.499895549667823,0.515541080608458,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
522,0.5634979902583,0.500116105491514,0.516057048914916,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
526,0.562983333057285,0.500317369830475,0.515885252626645,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
530,0.563427030691788,0.500263817743996,0.515965168752635,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
534,0.560659930535027,0.500166598448618,0.51669681462652,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
538,0.556092861612191,0.500090751414283,0.516284508407308,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
542,0.547032365431493,0.4998903914364,0.514458115799801,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
546,0.544537971252028,0.499766013201486,0.516271159453238,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
550,0.545823148906321,0.500065264580038,0.515523775483807,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
554,0.548492428960931,0.500077863711785,0.515458633817777,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
558,0.551712830020566,0.500195002815633,0.516022042194685,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
562,0.555602965403011,0.500177060314554,0.515739887399286,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
566,0.56033540116011,0.499874070723517,0.515650908253749,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
570,0.563434287652225,0.499701855810707,0.51563348919075,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
574,0.562720459933515,0.499614246002999,0.515927278532999,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
578,0.560376504292541,0.499804745744533,0.515456863715835,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
582,0.557063193717893,0.499951040266169,0.516391548892636,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
586,0.553083150236865,0.499897674359095,0.516299994351384,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
590,0.551087732573173,0.49989042523803,0.516420042437842,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
594,0.553279662539552,0.499774688045472,0.515320938144308,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
598,0.552867641956871,0.499775495860463,0.514841787329208,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
602,0.554912879967754,0.499820520698583,0.515394946323927,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
606,0.554112011494064,0.499978451470908,0.515459965859758,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
610,0.550426673718182,0.49992503278763,0.515166913121742,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
614,0.543262574132616,0.499935228095121,0.514680761528522,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
618,0.536138706914373,0.500046650440848,0.514722021062407,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
622,0.532511607710967,0.500104628983085,0.515413266471569,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
626,0.53330024510323,0.500175069789585,0.516277243206738,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
630,0.538312506991983,0.500106529606194,0.516414729130801,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
634,0.543427551767605,0.499945794118936,0.515190212725196,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
638,0.546238467654996,0.499893041099596,0.515300689861488,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
642,0.545238436539472,0.499649179268087,0.516405279310297,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
646,0.54058965780662,0.499535513060208,0.515103868511342,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
650,0.538971941748122,0.499516189841868,0.514987154645848,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
654,0.54345863423665,0.499720717249883,0.514071980592308,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
658,0.543566571688119,0.499737953039084,0.515501923436963,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
662,0.543860553058705,0.499717625655982,0.515736652877453,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
666,0.543074549939519,0.499794295275121,0.515883024066338,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
670,0.544873337379489,0.499619657866272,0.515532272262564,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
674,0.547407286658909,0.4995739642166,0.514984254438994,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
678,0.545292585001602,0.499576630191923,0.515946447055207,0.000999000999000999,2,0.000999000999000999,TRUE,0.513376016124503,1000,9015,57,"differential_object_marking","overall","all",NA,NA,0.000999000999000999,TRUE,"confirmatory"
