"time_ms","auc","null_mean","null_q975","p_pointwise","cluster_id","cluster_p","significant","cluster_threshold","n_perm","n_trials","n_participants","property","analysis","level","session","mini_language","cluster_p_fdr","significant_fdr","inference"
854,0.531975042038862,0.500602124961139,0.538351867705592,0.0447761194029851,6,0.970149253731343,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
858,0.514691327824345,0.500419825865738,0.534538924171531,0.208955223880597,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
862,0.508192100178095,0.499599558795933,0.534689830721961,0.338308457711443,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
866,0.496347401440686,0.498668009206105,0.535245809197964,0.557213930348259,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
870,0.498307865843606,0.499765951418464,0.54110056820783,0.577114427860697,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
874,0.507243346055483,0.501611666752984,0.534768166584027,0.393034825870647,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
878,0.514387978772203,0.502944966831689,0.535706697867222,0.293532338308458,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
882,0.510520479863808,0.502975345409874,0.534877410453205,0.358208955223881,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
886,0.517185716998361,0.502285657168847,0.534797221547619,0.228855721393035,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
890,0.518713867871797,0.50161072309218,0.533857165432936,0.199004975124378,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
894,0.520930590660163,0.501239393083712,0.533731838736894,0.164179104477612,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
898,0.513153368746021,0.502725719128202,0.536448146817449,0.298507462686567,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
902,0.519594591453613,0.503083214267492,0.536925529371449,0.213930348258706,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
906,0.539671582696837,0.502090838363259,0.539820383534973,0.0348258706467662,7,0.800995024875622,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
910,0.535473582426263,0.501933257833842,0.538336933631006,0.0398009950248756,7,0.800995024875622,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
914,0.517837997296672,0.501486453538522,0.532987339113994,0.18407960199005,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
918,0.513334101560646,0.499994346218987,0.53399459341973,0.258706467661692,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
922,0.502580146741138,0.50058984907388,0.535369742818855,0.487562189054726,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
926,0.521232654239316,0.501956887604142,0.538713762374962,0.169154228855721,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
930,0.526856677364526,0.50214973912616,0.539275196402498,0.114427860696517,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
934,0.542328382226544,0.50199918004202,0.541258681278779,0.0298507462686567,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
938,0.55919978969472,0.500919839659729,0.535165413037827,0.00497512437810945,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
942,0.559622662188474,0.501116407135896,0.534864695886701,0.00497512437810945,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
946,0.567547764151666,0.501334545671457,0.535055370988164,0.00497512437810945,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
950,0.561084253998181,0.499762855578955,0.537364124261606,0.00497512437810945,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
954,0.549745253477455,0.499157001237671,0.529890833705603,0.00497512437810945,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
958,0.543842662886959,0.49952838340176,0.531448453519937,0.00497512437810945,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
962,0.541929844409516,0.500408813803875,0.534104920551058,0.0149253731343284,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
966,0.541101331121834,0.499312304075962,0.536069128113262,0.0149253731343284,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
970,0.544465807320444,0.49916727264496,0.536616195012361,0.00995024875621891,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
974,0.540148528529491,0.500883270653208,0.537663923662647,0.0199004975124378,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
978,0.543255256422875,0.501120245848556,0.53795812037687,0.0248756218905473,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
982,0.543897604526779,0.501079999672799,0.53780411360685,0.0149253731343284,8,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
986,0.531587769567359,0.50184322384888,0.537539454390672,0.0845771144278607,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
990,0.534355182948424,0.502021517984898,0.539826402233536,0.0597014925373134,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
994,0.534878190299897,0.501738140423637,0.538061886528784,0.054726368159204,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
998,0.537708932981361,0.500807365457342,0.536538491717433,0.0248756218905473,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1002,0.532686451884332,0.499216026664339,0.533431729435338,0.0348258706467662,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1006,0.537374561511521,0.498461887833469,0.529763535833673,0.00995024875621891,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1010,0.553858260074955,0.50019007274265,0.535197180283126,0.00497512437810945,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1014,0.567158994129448,0.500479074264,0.538840150739538,0.00497512437810945,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1018,0.570334620526962,0.500650118019109,0.530529519612939,0.00497512437810945,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1022,0.570391344934309,0.49957080655773,0.532347675070539,0.00497512437810945,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1026,0.57231942014783,0.499670462351251,0.535020316645016,0.00497512437810945,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1030,0.573990923492573,0.499743379705062,0.533074685218427,0.00497512437810945,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1034,0.565781027704929,0.500364132096134,0.536722423119433,0.00497512437810945,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1038,0.564125148422058,0.50066412096028,0.533854847281913,0.00497512437810945,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1042,0.560196580107704,0.50011490054015,0.534827117401582,0.00497512437810945,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1046,0.555216654369021,0.500029953042411,0.536416438103782,0.00497512437810945,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1050,0.553251090059598,0.500107968571418,0.534145128824874,0.00497512437810945,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1054,0.550222754792917,0.500866589857387,0.535730278347574,0.00995024875621891,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1058,0.548478828568334,0.501247092972407,0.537624002797685,0.00497512437810945,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1062,0.538963228364313,0.501090765490415,0.533184666880207,0.0248756218905473,9,0.00995024875621891,TRUE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1066,0.530271701039326,0.500580219828614,0.536802144444772,0.0447761194029851,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1070,0.53398002973235,0.499883822786717,0.536508947141985,0.0398009950248756,10,0.950248756218905,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1074,0.525914301718403,0.501311832785122,0.540791635999966,0.119402985074627,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1078,0.530342337677205,0.502258812919819,0.540923846153233,0.0746268656716418,NA,NA,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1082,0.546693953047897,0.502965577835986,0.540925483091852,0.0199004975124378,11,0.0597014925373134,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1086,0.555807618886179,0.502689609586234,0.535580085561857,0.00995024875621891,11,0.0597014925373134,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1090,0.554813605869748,0.502888458334561,0.539510125181036,0.00497512437810945,11,0.0597014925373134,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1094,0.55641067482877,0.501390531300635,0.533716212748108,0.00497512437810945,11,0.0597014925373134,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
1098,0.557781272282785,0.49971543958869,0.531409278657968,0.00497512437810945,11,0.0597014925373134,FALSE,0.531764081812029,200,1650,27,"gender_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
-98,0.512015662272323,0.501405048367097,0.534607283898609,0.293532338308458,NA,NA,FALSE,0.528971210202855,200,1853,28,"gender_agreement","by_session_language","session_4_Mini-Norwegian",4,"Mini-Norwegian",NA,FALSE,"exploratory"
-94,0.511799686894771,0.500075818191352,0.530879971318371,0.243781094527363,NA,NA,FALSE,0.528971210202855,200,1853,28,"gender_agreement","by_session_language","session_4_Mini-Norwegian",4,"Mini-Norwegian",NA,FALSE,"exploratory"
-90,0.506433647587558,0.498303328719345,0.530815588877865,0.293532338308458,NA,NA,FALSE,0.528971210202855,200,1853,28,"gender_agreement","by_session_language","session_4_Mini-Norwegian",4,"Mini-Norwegian",NA,FALSE,"exploratory"
-86,0.491166359673215,0.4994312319448,0.534115391316945,0.641791044776119,NA,NA,FALSE,0.528971210202855,200,1853,28,"gender_agreement","by_session_language","session_4_Mini-Norwegian",4,"Mini-Norwegian",NA,FALSE,"exploratory"
-82,0.497720273204159,0.499366215357281,0.536586195398971,0.532338308457711,NA,NA,FALSE,0.528971210202855,200,1853,28,"gender_agreement","by_session_language","session_4_Mini-Norwegian",4,"Mini-Norwegian",NA,FALSE,"exploratory"
-78,0.492666534814284,0.499116279973332,0.531244575421662,0.641791044776119,NA,NA,FALSE,0.528971210202855,200,1853,28,"gender_agreement","by_session_language","session_4_Mini-Norwegian",4,"Mini-Norwegian",NA,FALSE,"exploratory"
-74,0.496187075323897,0.499385858494149,0.531275987341362,0.572139303482587,NA,NA,FALSE,0.528971210202855,200,1853,28,"gender_agreement","by_session_language","session_4_Mini-Norwegian",4,"Mini-Norwegian",NA,FALSE,"exploratory"
-70,0.509174802763518,0.499054302513779,0.536311620466803,0.283582089552239,NA,NA,FALSE,0.528971210202855,200,1853,28,"gender_agreement","by_session_language","session_4_Mini-Norwegian",4,"Mini-Norwegian",NA,FALSE,"exploratory"
